$SDODC,19:32:32,17° 08.1170' N,091° 38.0307' W,A,14.90,M,A
$SDODC,19:32:32,17° 08.1170' N,091° 38.0307' W,A,14.90,M,A
$SDODC,19:32:32,17° 08.1170' N,091° 38.0307' W,A,15.70,M,A
$SDODC,19:32:32,17° 08.1170' N,091° 38.0307' W,A,15.70,M,A
$SDODC,19:32:32,17° 08.1170' N,091° 38.0307' W,A,15.70,M,A
$SDODC,19:32:32,17° 08.1170' N,091° 38.0307' W,A,15.60,M,A
$SDODC,19:32:32,17° 08.1170' N,091° 38.0307' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1170' N,091° 38.0307' W,A,15.50,M,A
$SDODC,19:32:32,17° 08.1170' N,091° 38.0307' W,A,15.50,M,A
$SDODC,19:32:32,17° 08.1170' N,091° 38.0307' W,A,16.40,M,A
$SDODC,19:32:32,17° 08.1141' N,091° 38.0252' W,A,15.40,M,A
$SDODC,19:32:32,17° 08.1141' N,091° 38.0252' W,A,15.60,M,A
$SDODC,19:32:32,17° 08.1141' N,091° 38.0252' W,A,15.60,M,A
$SDODC,19:32:32,17° 08.1141' N,091° 38.0252' W,A,15.60,M,A
$SDODC,19:32:32,17° 08.1138' N,091° 38.0244' W,A,15.60,M,A
$SDODC,19:32:32,17° 08.1138' N,091° 38.0244' W,A,15.60,M,A
$SDODC,19:32:32,17° 08.1138' N,091° 38.0244' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1138' N,091° 38.0244' W,A,15.10,M,A
$SDODC,19:32:32,17° 08.1138' N,091° 38.0244' W,A,14.40,M,A
$SDODC,19:32:32,17° 08.1138' N,091° 38.0244' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1135' N,091° 38.0239' W,A,15.20,M,A
$SDODC,19:32:32,17° 08.1135' N,091° 38.0239' W,A,15.20,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,14.30,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,13.80,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,13.00,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,13.20,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,13.20,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,13.20,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,13.30,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,12.70,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,12.80,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,13.50,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,13.20,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,13.10,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,13.50,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,14.30,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,12.60,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,13.50,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,12.70,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,12.70,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,12.70,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,13.50,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,12.40,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,13.10,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,13.00,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,13.60,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,13.20,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,13.50,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,13.50,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,14.20,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,15.00,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,14.50,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,14.90,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,15.00,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,14.20,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,14.10,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,13.90,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,14.40,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,14.30,M,A
$SDODC,19:32:32,17° 08.1133' N,091° 38.0233' W,A,13.90,M,A
$SDODC,19:32:32,17° 08.1086' N,091° 38.0199' W,A,13.90,M,A
$SDODC,19:32:32,17° 08.1086' N,091° 38.0199' W,A,13.90,M,A
$SDODC,19:32:32,17° 08.1081' N,091° 38.0198' W,A,13.90,M,A
$SDODC,19:32:32,17° 08.1081' N,091° 38.0198' W,A,13.90,M,A
$SDODC,19:32:32,17° 08.1081' N,091° 38.0198' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1081' N,091° 38.0198' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1075' N,091° 38.0198' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1075' N,091° 38.0198' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1075' N,091° 38.0198' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1075' N,091° 38.0198' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,14.70,M,A
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,0.40,M,V
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,0.40,M,V
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,0.40,M,V
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,0.40,M,V
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,0.40,M,V
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,0.40,M,V
$SDODC,19:32:32,17° 08.1070' N,091° 38.0199' W,A,22.20,M,A
$SDODC,19:32:32,17° 08.1019' N,091° 38.0224' W,A,22.30,M,A
$SDODC,19:32:32,17° 08.1019' N,091° 38.0224' W,A,22.20,M,A
$SDODC,19:32:32,17° 08.1019' N,091° 38.0224' W,A,21.60,M,A
$SDODC,19:32:32,17° 08.1012' N,091° 38.0228' W,A,22.50,M,A
$SDODC,19:32:32,17° 08.1012' N,091° 38.0228' W,A,22.30,M,A
$SDODC,19:32:32,17° 08.1012' N,091° 38.0228' W,A,22.60,M,A
$SDODC,19:32:32,17° 08.1012' N,091° 38.0228' W,A,22.30,M,A
$SDODC,19:32:32,17° 08.1003' N,091° 38.0231' W,A,22.50,M,A
$SDODC,19:32:32,17° 08.1003' N,091° 38.0231' W,A,23.10,M,A
$SDODC,19:32:32,17° 08.1003' N,091° 38.0231' W,A,23.10,M,A
$SDODC,19:32:32,17° 08.1003' N,091° 38.0231' W,A,22.70,M,A
$SDODC,19:32:32,17° 08.1003' N,091° 38.0231' W,A,22.90,M,A
$SDODC,19:32:32,17° 08.0996' N,091° 38.0235' W,A,22.90,M,A
$SDODC,19:32:32,17° 08.0996' N,091° 38.0235' W,A,23.00,M,A
$SDODC,19:32:32,17° 08.0996' N,091° 38.0235' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0996' N,091° 38.0235' W,A,23.00,M,A
$SDODC,19:32:32,17° 08.0996' N,091° 38.0235' W,A,23.10,M,A
$SDODC,19:32:32,17° 08.0996' N,091° 38.0235' W,A,23.00,M,A
$SDODC,19:32:32,17° 08.0996' N,091° 38.0235' W,A,23.00,M,A
$SDODC,19:32:32,17° 08.0996' N,091° 38.0235' W,A,24.50,M,A
$SDODC,19:32:32,17° 08.0996' N,091° 38.0235' W,A,23.20,M,A
$SDODC,19:32:32,17° 08.0996' N,091° 38.0235' W,A,23.20,M,A
$SDODC,19:32:32,17° 08.0996' N,091° 38.0235' W,A,23.20,M,A
$SDODC,19:32:32,17° 08.0996' N,091° 38.0235' W,A,23.20,M,A
$SDODC,19:32:32,17° 08.0996' N,091° 38.0235' W,A,23.10,M,A
$SDODC,19:32:32,17° 08.0996' N,091° 38.0235' W,A,23.10,M,A
$SDODC,19:32:32,17° 08.0996' N,091° 38.0235' W,A,23.20,M,A
$SDODC,19:32:32,17° 08.0996' N,091° 38.0235' W,A,23.20,M,A
$SDODC,19:32:32,17° 08.0996' N,091° 38.0235' W,A,23.20,M,A
$SDODC,19:32:32,17° 08.0996' N,091° 38.0235' W,A,23.20,M,A
$SDODC,19:32:32,17° 08.0996' N,091° 38.0235' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0996' N,091° 38.0235' W,A,23.40,M,A
$SDODC,19:32:32,17° 08.0996' N,091° 38.0235' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0996' N,091° 38.0235' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0996' N,091° 38.0235' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0996' N,091° 38.0235' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0996' N,091° 38.0235' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0996' N,091° 38.0235' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0996' N,091° 38.0235' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0996' N,091° 38.0235' W,A,23.20,M,A
$SDODC,19:32:32,17° 08.0943' N,091° 38.0255' W,A,23.20,M,A
$SDODC,19:32:32,17° 08.0943' N,091° 38.0255' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0943' N,091° 38.0255' W,A,24.20,M,A
$SDODC,19:32:32,17° 08.0935' N,091° 38.0258' W,A,24.20,M,A
$SDODC,19:32:32,17° 08.0935' N,091° 38.0258' W,A,24.20,M,A
$SDODC,19:32:32,17° 08.0935' N,091° 38.0258' W,A,23.70,M,A
$SDODC,19:32:32,17° 08.0935' N,091° 38.0258' W,A,23.40,M,A
$SDODC,19:32:32,17° 08.0935' N,091° 38.0258' W,A,24.70,M,A
$SDODC,19:32:32,17° 08.0927' N,091° 38.0260' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0927' N,091° 38.0260' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0927' N,091° 38.0260' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0919' N,091° 38.0260' W,A,23.40,M,A
$SDODC,19:32:32,17° 08.0919' N,091° 38.0260' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0919' N,091° 38.0260' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0919' N,091° 38.0260' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0919' N,091° 38.0260' W,A,23.20,M,A
$SDODC,19:32:32,17° 08.0919' N,091° 38.0260' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0919' N,091° 38.0260' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0919' N,091° 38.0260' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0919' N,091° 38.0260' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0919' N,091° 38.0260' W,A,24.60,M,A
$SDODC,19:32:32,17° 08.0919' N,091° 38.0260' W,A,24.60,M,A
$SDODC,19:32:32,17° 08.0919' N,091° 38.0260' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0919' N,091° 38.0260' W,A,24.10,M,A
$SDODC,19:32:32,17° 08.0919' N,091° 38.0260' W,A,24.10,M,A
$SDODC,19:32:32,17° 08.0919' N,091° 38.0260' W,A,23.90,M,A
$SDODC,19:32:32,17° 08.0919' N,091° 38.0260' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0919' N,091° 38.0260' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0919' N,091° 38.0260' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0919' N,091° 38.0260' W,A,23.70,M,A
$SDODC,19:32:32,17° 08.0919' N,091° 38.0260' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0919' N,091° 38.0260' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0919' N,091° 38.0260' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0919' N,091° 38.0260' W,A,23.60,M,A
$SDODC,19:32:32,17° 08.0919' N,091° 38.0260' W,A,24.30,M,A
$SDODC,19:32:32,17° 08.0919' N,091° 38.0260' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0919' N,091° 38.0260' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0919' N,091° 38.0260' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0919' N,091° 38.0260' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0919' N,091° 38.0260' W,A,23.60,M,A
$SDODC,19:32:32,17° 08.0859' N,091° 38.0258' W,A,23.60,M,A
$SDODC,19:32:32,17° 08.0859' N,091° 38.0258' W,A,24.00,M,A
$SDODC,19:32:32,17° 08.0859' N,091° 38.0258' W,A,23.80,M,A
$SDODC,19:32:32,17° 08.0859' N,091° 38.0258' W,A,23.80,M,A
$SDODC,19:32:32,17° 08.0850' N,091° 38.0257' W,A,24.00,M,A
$SDODC,19:32:32,17° 08.0850' N,091° 38.0257' W,A,24.00,M,A
$SDODC,19:32:32,17° 08.0850' N,091° 38.0257' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0841' N,091° 38.0256' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0841' N,091° 38.0256' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0841' N,091° 38.0256' W,A,23.90,M,A
$SDODC,19:32:32,17° 08.0841' N,091° 38.0256' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0841' N,091° 38.0256' W,A,23.40,M,A
$SDODC,19:32:32,17° 08.0831' N,091° 38.0255' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0831' N,091° 38.0255' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0831' N,091° 38.0255' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0831' N,091° 38.0255' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0831' N,091° 38.0255' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0831' N,091° 38.0255' W,A,23.40,M,A
$SDODC,19:32:32,17° 08.0831' N,091° 38.0255' W,A,23.60,M,A
$SDODC,19:32:32,17° 08.0831' N,091° 38.0255' W,A,24.00,M,A
$SDODC,19:32:32,17° 08.0831' N,091° 38.0255' W,A,23.90,M,A
$SDODC,19:32:32,17° 08.0831' N,091° 38.0255' W,A,24.00,M,A
$SDODC,19:32:32,17° 08.0831' N,091° 38.0255' W,A,24.10,M,A
$SDODC,19:32:32,17° 08.0831' N,091° 38.0255' W,A,24.00,M,A
$SDODC,19:32:32,17° 08.0831' N,091° 38.0255' W,A,24.00,M,A
$SDODC,19:32:32,17° 08.0831' N,091° 38.0255' W,A,24.00,M,A
$SDODC,19:32:32,17° 08.0831' N,091° 38.0255' W,A,24.00,M,A
$SDODC,19:32:32,17° 08.0831' N,091° 38.0255' W,A,23.90,M,A
$SDODC,19:32:32,17° 08.0831' N,091° 38.0255' W,A,23.70,M,A
$SDODC,19:32:32,17° 08.0831' N,091° 38.0255' W,A,23.70,M,A
$SDODC,19:32:32,17° 08.0831' N,091° 38.0255' W,A,23.60,M,A
$SDODC,19:32:32,17° 08.0831' N,091° 38.0255' W,A,23.60,M,A
$SDODC,19:32:32,17° 08.0831' N,091° 38.0255' W,A,23.80,M,A
$SDODC,19:32:32,17° 08.0831' N,091° 38.0255' W,A,23.90,M,A
$SDODC,19:32:32,17° 08.0831' N,091° 38.0255' W,A,23.80,M,A
$SDODC,19:32:32,17° 08.0831' N,091° 38.0255' W,A,23.90,M,A
$SDODC,19:32:32,17° 08.0831' N,091° 38.0255' W,A,23.90,M,A
$SDODC,19:32:32,17° 08.0831' N,091° 38.0255' W,A,23.80,M,A
$SDODC,19:32:32,17° 08.0831' N,091° 38.0255' W,A,23.80,M,A
$SDODC,19:32:32,17° 08.0831' N,091° 38.0255' W,A,23.80,M,A
$SDODC,19:32:32,17° 08.0770' N,091° 38.0249' W,A,23.70,M,A
$SDODC,19:32:32,17° 08.0770' N,091° 38.0249' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0770' N,091° 38.0249' W,A,23.70,M,A
$SDODC,19:32:32,17° 08.0770' N,091° 38.0249' W,A,23.60,M,A
$SDODC,19:32:32,17° 08.0761' N,091° 38.0247' W,A,23.60,M,A
$SDODC,19:32:32,17° 08.0761' N,091° 38.0247' W,A,23.60,M,A
$SDODC,19:32:32,17° 08.0761' N,091° 38.0247' W,A,23.70,M,A
$SDODC,19:32:32,17° 08.0761' N,091° 38.0247' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0752' N,091° 38.0246' W,A,23.90,M,A
$SDODC,19:32:32,17° 08.0752' N,091° 38.0246' W,A,23.70,M,A
$SDODC,19:32:32,17° 08.0752' N,091° 38.0246' W,A,24.20,M,A
$SDODC,19:32:32,17° 08.0752' N,091° 38.0246' W,A,24.20,M,A
$SDODC,19:32:32,17° 08.0744' N,091° 38.0245' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0744' N,091° 38.0245' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0744' N,091° 38.0245' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0744' N,091° 38.0245' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0744' N,091° 38.0245' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0744' N,091° 38.0245' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0744' N,091° 38.0245' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0744' N,091° 38.0245' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0744' N,091° 38.0245' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0744' N,091° 38.0245' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0744' N,091° 38.0245' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0744' N,091° 38.0245' W,A,23.40,M,A
$SDODC,19:32:32,17° 08.0744' N,091° 38.0245' W,A,23.40,M,A
$SDODC,19:32:32,17° 08.0744' N,091° 38.0245' W,A,23.40,M,A
$SDODC,19:32:32,17° 08.0744' N,091° 38.0245' W,A,23.50,M,A
