$SDODC,19:32:32,17° 08.1170' N,091° 38.0307' W,A,14.90,M,A
$SDODC,19:32:32,17° 08.0744' N,091° 38.0245' W,A,23.40,M,A
$SDODC,19:32:32,17° 08.0744' N,091° 38.0245' W,A,23.90,M,A
$SDODC,19:32:32,17° 08.0744' N,091° 38.0245' W,A,23.40,M,A
$SDODC,19:32:32,17° 08.0744' N,091° 38.0245' W,A,23.40,M,A
$SDODC,19:32:32,17° 08.0744' N,091° 38.0245' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0744' N,091° 38.0245' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0744' N,091° 38.0245' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0744' N,091° 38.0245' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0744' N,091° 38.0245' W,A,23.40,M,A
$SDODC,19:32:32,17° 08.0744' N,091° 38.0245' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0744' N,091° 38.0245' W,A,23.40,M,A
$SDODC,19:32:32,17° 08.0744' N,091° 38.0245' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0744' N,091° 38.0245' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0685' N,091° 38.0250' W,A,23.40,M,A
$SDODC,19:32:32,17° 08.0685' N,091° 38.0250' W,A,24.20,M,A
$SDODC,19:32:32,17° 08.0685' N,091° 38.0250' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0685' N,091° 38.0250' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0676' N,091° 38.0252' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0676' N,091° 38.0252' W,A,23.60,M,A
$SDODC,19:32:32,17° 08.0676' N,091° 38.0252' W,A,24.00,M,A
$SDODC,19:32:32,17° 08.0676' N,091° 38.0252' W,A,24.00,M,A
$SDODC,19:32:32,17° 08.0668' N,091° 38.0253' W,A,23.90,M,A
$SDODC,19:32:32,17° 08.0668' N,091° 38.0253' W,A,23.40,M,A
$SDODC,19:32:32,17° 08.0668' N,091° 38.0253' W,A,23.40,M,A
$SDODC,19:32:32,17° 08.0668' N,091° 38.0253' W,A,23.40,M,A
$SDODC,19:32:32,17° 08.0661' N,091° 38.0255' W,A,23.40,M,A
$SDODC,19:32:32,17° 08.0661' N,091° 38.0255' W,A,23.40,M,A
$SDODC,19:32:32,17° 08.0661' N,091° 38.0255' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0661' N,091° 38.0255' W,A,23.40,M,A
$SDODC,19:32:32,17° 08.0661' N,091° 38.0255' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0661' N,091° 38.0255' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0661' N,091° 38.0255' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0661' N,091° 38.0255' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0661' N,091° 38.0255' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0661' N,091° 38.0255' W,A,23.50,M,A
$SDODC,19:32:32,17° 08.0661' N,091° 38.0255' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0661' N,091° 38.0255' W,A,23.20,M,A
$SDODC,19:32:32,17° 08.0661' N,091° 38.0255' W,A,23.20,M,A
$SDODC,19:32:32,17° 08.0661' N,091° 38.0255' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0661' N,091° 38.0255' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0661' N,091° 38.0255' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0661' N,091° 38.0255' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0661' N,091° 38.0255' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0661' N,091° 38.0255' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0661' N,091° 38.0255' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0661' N,091° 38.0255' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0661' N,091° 38.0255' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0661' N,091° 38.0255' W,A,23.30,M,A
$SDODC,19:32:32,17° 08.0661' N,091° 38.0255' W,A,23.10,M,A
$SDODC,19:32:32,17° 08.0661' N,091° 38.0255' W,A,23.10,M,A
$SDODC,19:32:32,17° 08.0661' N,091° 38.0255' W,A,23.10,M,A
$SDODC,19:32:32,17° 08.0661' N,091° 38.0255' W,A,23.10,M,A
$SDODC,19:32:32,17° 08.0661' N,091° 38.0255' W,A,23.10,M,A
$SDODC,19:32:32,17° 08.0606' N,091° 38.0263' W,A,23.10,M,A
$SDODC,19:32:32,17° 08.0606' N,091° 38.0263' W,A,23.00,M,A
$SDODC,19:32:32,17° 08.0606' N,091° 38.0263' W,A,23.00,M,A
$SDODC,19:32:32,17° 08.0606' N,091° 38.0263' W,A,23.00,M,A
$SDODC,19:32:32,17° 08.0598' N,091° 38.0264' W,A,23.00,M,A
$SDODC,19:32:32,17° 08.0598' N,091° 38.0264' W,A,23.10,M,A
$SDODC,19:32:32,17° 08.0598' N,091° 38.0264' W,A,23.00,M,A
$SDODC,19:32:32,17° 08.0598' N,091° 38.0264' W,A,23.00,M,A
$SDODC,19:32:32,17° 08.0590' N,091° 38.0265' W,A,23.00,M,A
$SDODC,19:32:32,17° 08.0590' N,091° 38.0265' W,A,22.90,M,A
$SDODC,19:32:32,17° 08.0590' N,091° 38.0265' W,A,22.90,M,A
$SDODC,19:32:32,17° 08.0590' N,091° 38.0265' W,A,22.80,M,A
$SDODC,19:32:32,17° 08.0582' N,091° 38.0266' W,A,22.80,M,A
$SDODC,19:32:32,17° 08.0582' N,091° 38.0266' W,A,22.80,M,A
$SDODC,19:32:32,17° 08.0582' N,091° 38.0266' W,A,22.80,M,A
$SDODC,19:32:32,17° 08.0582' N,091° 38.0266' W,A,22.70,M,A
$SDODC,19:32:32,17° 08.0582' N,091° 38.0266' W,A,22.80,M,A
$SDODC,19:32:32,17° 08.0582' N,091° 38.0266' W,A,22.70,M,A
$SDODC,19:32:32,17° 08.0582' N,091° 38.0266' W,A,22.70,M,A
$SDODC,19:32:32,17° 08.0582' N,091° 38.0266' W,A,22.70,M,A
$SDODC,19:32:32,17° 08.0582' N,091° 38.0266' W,A,22.70,M,A
$SDODC,19:32:32,17° 08.0582' N,091° 38.0266' W,A,22.60,M,A
$SDODC,19:32:32,17° 08.0582' N,091° 38.0266' W,A,22.60,M,A
$SDODC,19:32:32,17° 08.0582' N,091° 38.0266' W,A,22.60,M,A
$SDODC,19:32:32,17° 08.0582' N,091° 38.0266' W,A,22.60,M,A
$SDODC,19:32:32,17° 08.0582' N,091° 38.0266' W,A,22.60,M,A
$SDODC,19:32:32,17° 08.0582' N,091° 38.0266' W,A,22.60,M,A
$SDODC,19:32:32,17° 08.0582' N,091° 38.0266' W,A,22.50,M,A
$SDODC,19:32:32,17° 08.0582' N,091° 38.0266' W,A,22.50,M,A
$SDODC,19:32:32,17° 08.0582' N,091° 38.0266' W,A,22.50,M,A
$SDODC,19:32:32,17° 08.0582' N,091° 38.0266' W,A,22.50,M,A
$SDODC,19:32:32,17° 08.0582' N,091° 38.0266' W,A,22.40,M,A
$SDODC,19:32:32,17° 08.0582' N,091° 38.0266' W,A,22.40,M,A
$SDODC,19:32:32,17° 08.0582' N,091° 38.0266' W,A,22.40,M,A
$SDODC,19:32:32,17° 08.0582' N,091° 38.0266' W,A,22.40,M,A
$SDODC,19:32:32,17° 08.0582' N,091° 38.0266' W,A,22.40,M,A
$SDODC,19:32:32,17° 08.0582' N,091° 38.0266' W,A,22.40,M,A
$SDODC,19:32:32,17° 08.0582' N,091° 38.0266' W,A,22.40,M,A
$SDODC,19:32:32,17° 08.0582' N,091° 38.0266' W,A,22.40,M,A
$SDODC,19:32:32,17° 08.0582' N,091° 38.0266' W,A,22.30,M,A
$SDODC,19:32:32,17° 08.0527' N,091° 38.0274' W,A,22.30,M,A
$SDODC,19:32:32,17° 08.0527' N,091° 38.0274' W,A,22.30,M,A
$SDODC,19:32:32,17° 08.0527' N,091° 38.0274' W,A,22.20,M,A
$SDODC,19:32:32,17° 08.0527' N,091° 38.0274' W,A,22.20,M,A
$SDODC,19:32:32,17° 08.0519' N,091° 38.0275' W,A,22.20,M,A
$SDODC,19:32:32,17° 08.0519' N,091° 38.0275' W,A,22.20,M,A
$SDODC,19:32:32,17° 08.0519' N,091° 38.0275' W,A,22.20,M,A
$SDODC,19:32:32,17° 08.0519' N,091° 38.0275' W,A,22.20,M,A
$SDODC,19:32:32,17° 08.0511' N,091° 38.0276' W,A,22.20,M,A
$SDODC,19:32:32,17° 08.0511' N,091° 38.0276' W,A,22.20,M,A
$SDODC,19:32:32,17° 08.0511' N,091° 38.0276' W,A,22.20,M,A
$SDODC,19:32:32,17° 08.0511' N,091° 38.0276' W,A,22.20,M,A
$SDODC,19:32:32,17° 08.0503' N,091° 38.0276' W,A,22.20,M,A
$SDODC,19:32:32,17° 08.0503' N,091° 38.0276' W,A,22.20,M,A
$SDODC,19:32:32,17° 08.0503' N,091° 38.0276' W,A,22.20,M,A
$SDODC,19:32:32,17° 08.0503' N,091° 38.0276' W,A,22.20,M,A
$SDODC,19:32:32,17° 08.0503' N,091° 38.0276' W,A,22.20,M,A
$SDODC,19:32:32,17° 08.0503' N,091° 38.0276' W,A,22.20,M,A
$SDODC,19:32:32,17° 08.0503' N,091° 38.0276' W,A,22.20,M,A
$SDODC,19:32:32,17° 08.0503' N,091° 38.0276' W,A,22.20,M,A
$SDODC,19:32:32,17° 08.0503' N,091° 38.0276' W,A,22.20,M,A
$SDODC,19:32:32,17° 08.0503' N,091° 38.0276' W,A,22.20,M,A
$SDODC,19:32:32,17° 08.0503' N,091° 38.0276' W,A,22.20,M,A
$SDODC,19:32:32,17° 08.0503' N,091° 38.0276' W,A,22.20,M,A
$SDODC,19:32:32,17° 08.0503' N,091° 38.0276' W,A,22.20,M,A
$SDODC,19:32:32,17° 08.0503' N,091° 38.0276' W,A,22.20,M,A
$SDODC,19:32:32,17° 08.0503' N,091° 38.0276' W,A,22.20,M,A
$SDODC,19:32:32,17° 08.0503' N,091° 38.0276' W,A,26.70,M,A
$SDODC,19:32:32,17° 08.0503' N,091° 38.0276' W,A,26.60,M,A
$SDODC,19:32:32,17° 08.0503' N,091° 38.0276' W,A,26.60,M,A
$SDODC,19:32:32,17° 08.0503' N,091° 38.0276' W,A,26.70,M,A
$SDODC,19:32:32,17° 08.0503' N,091° 38.0276' W,A,26.80,M,A
$SDODC,19:32:32,17° 08.0503' N,091° 38.0276' W,A,26.70,M,A
$SDODC,19:32:32,17° 08.0503' N,091° 38.0276' W,A,26.60,M,A
$SDODC,19:32:32,17° 08.0503' N,091° 38.0276' W,A,26.70,M,A
$SDODC,19:32:32,17° 08.0503' N,091° 38.0276' W,A,26.70,M,A
$SDODC,19:32:32,17° 08.0503' N,091° 38.0276' W,A,26.80,M,A
$SDODC,19:32:32,17° 08.0503' N,091° 38.0276' W,A,26.70,M,A
$SDODC,19:32:32,17° 08.0503' N,091° 38.0276' W,A,26.60,M,A
$SDODC,19:32:32,17° 08.0503' N,091° 38.0276' W,A,26.40,M,A
$SDODC,19:32:32,17° 08.0447' N,091° 38.0277' W,A,27.40,M,A
$SDODC,19:32:32,17° 08.0447' N,091° 38.0277' W,A,26.60,M,A
$SDODC,19:32:32,17° 08.0447' N,091° 38.0277' W,A,26.50,M,A
$SDODC,19:32:32,17° 08.0447' N,091° 38.0277' W,A,26.50,M,A
$SDODC,19:32:32,17° 08.0440' N,091° 38.0277' W,A,26.60,M,A
$SDODC,19:32:32,17° 08.0440' N,091° 38.0277' W,A,26.60,M,A
$SDODC,19:32:32,17° 08.0440' N,091° 38.0277' W,A,26.70,M,A
$SDODC,19:32:32,17° 08.0440' N,091° 38.0277' W,A,25.40,M,A
$SDODC,19:32:32,17° 08.0432' N,091° 38.0276' W,A,25.40,M,A
$SDODC,19:32:32,17° 08.0432' N,091° 38.0276' W,A,20.90,M,A
$SDODC,19:32:32,17° 08.0432' N,091° 38.0276' W,A,20.90,M,A
$SDODC,19:32:32,17° 08.0432' N,091° 38.0276' W,A,20.90,M,A
$SDODC,19:32:32,17° 08.0424' N,091° 38.0276' W,A,20.80,M,A
$SDODC,19:32:32,17° 08.0424' N,091° 38.0276' W,A,20.80,M,A
$SDODC,19:32:32,17° 08.0424' N,091° 38.0276' W,A,20.80,M,A
$SDODC,19:32:32,17° 08.0424' N,091° 38.0276' W,A,20.80,M,A
$SDODC,19:32:32,17° 08.0424' N,091° 38.0276' W,A,20.70,M,A
$SDODC,19:32:32,17° 08.0424' N,091° 38.0276' W,A,20.70,M,A
$SDODC,19:32:32,17° 08.0424' N,091° 38.0276' W,A,20.70,M,A
$SDODC,19:32:32,17° 08.0424' N,091° 38.0276' W,A,20.70,M,A
$SDODC,19:32:32,17° 08.0424' N,091° 38.0276' W,A,20.70,M,A
$SDODC,19:32:32,17° 08.0424' N,091° 38.0276' W,A,20.60,M,A
$SDODC,19:32:32,17° 08.0424' N,091° 38.0276' W,A,20.60,M,A
$SDODC,19:32:32,17° 08.0424' N,091° 38.0276' W,A,20.50,M,A
$SDODC,19:32:32,17° 08.0424' N,091° 38.0276' W,A,20.50,M,A
$SDODC,19:32:32,17° 08.0424' N,091° 38.0276' W,A,20.50,M,A
$SDODC,19:32:32,17° 08.0424' N,091° 38.0276' W,A,20.50,M,A
$SDODC,19:32:32,17° 08.0424' N,091° 38.0276' W,A,20.40,M,A
$SDODC,19:32:32,17° 08.0424' N,091° 38.0276' W,A,20.40,M,A
$SDODC,19:32:32,17° 08.0424' N,091° 38.0276' W,A,20.40,M,A
$SDODC,19:32:32,17° 08.0424' N,091° 38.0276' W,A,20.40,M,A
$SDODC,19:32:32,17° 08.0424' N,091° 38.0276' W,A,20.30,M,A
$SDODC,19:32:32,17° 08.0424' N,091° 38.0276' W,A,20.30,M,A
$SDODC,19:32:32,17° 08.0424' N,091° 38.0276' W,A,20.30,M,A
$SDODC,19:32:32,17° 08.0424' N,091° 38.0276' W,A,20.30,M,A
$SDODC,19:32:32,17° 08.0424' N,091° 38.0276' W,A,20.20,M,A
$SDODC,19:32:32,17° 08.0424' N,091° 38.0276' W,A,20.20,M,A
$SDODC,19:32:32,17° 08.0424' N,091° 38.0276' W,A,20.10,M,A
$SDODC,19:32:32,17° 08.0424' N,091° 38.0276' W,A,20.10,M,A
$SDODC,19:32:32,17° 08.0424' N,091° 38.0276' W,A,20.10,M,A
$SDODC,19:32:32,17° 08.0364' N,091° 38.0274' W,A,20.20,M,A
$SDODC,19:32:32,17° 08.0364' N,091° 38.0274' W,A,20.00,M,A
$SDODC,19:32:32,17° 08.0364' N,091° 38.0274' W,A,20.00,M,A
$SDODC,19:32:32,17° 08.0364' N,091° 38.0274' W,A,20.00,M,A
$SDODC,19:32:32,17° 08.0356' N,091° 38.0272' W,A,19.90,M,A
$SDODC,19:32:32,17° 08.0356' N,091° 38.0272' W,A,19.90,M,A
$SDODC,19:32:32,17° 08.0356' N,091° 38.0272' W,A,19.90,M,A
$SDODC,19:32:32,17° 08.0356' N,091° 38.0272' W,A,19.80,M,A
$SDODC,19:32:32,17° 08.0348' N,091° 38.0271' W,A,19.80,M,A
$SDODC,19:32:32,17° 08.0348' N,091° 38.0271' W,A,19.80,M,A
$SDODC,19:32:32,17° 08.0348' N,091° 38.0271' W,A,19.80,M,A
$SDODC,19:32:32,17° 08.0348' N,091° 38.0271' W,A,19.70,M,A
$SDODC,19:32:32,17° 08.0340' N,091° 38.0271' W,A,19.70,M,A
$SDODC,19:32:32,17° 08.0340' N,091° 38.0271' W,A,19.60,M,A
$SDODC,19:32:32,17° 08.0340' N,091° 38.0271' W,A,19.60,M,A
$SDODC,19:32:32,17° 08.0340' N,091° 38.0271' W,A,19.60,M,A
$SDODC,19:32:32,17° 08.0340' N,091° 38.0271' W,A,19.50,M,A
$SDODC,19:32:32,17° 08.0340' N,091° 38.0271' W,A,19.50,M,A
$SDODC,19:32:32,17° 08.0340' N,091° 38.0271' W,A,19.50,M,A
$SDODC,19:32:32,17° 08.0340' N,091° 38.0271' W,A,19.50,M,A
$SDODC,19:32:32,17° 08.0340' N,091° 38.0271' W,A,19.40,M,A
$SDODC,19:32:32,17° 08.0340' N,091° 38.0271' W,A,19.40,M,A
$SDODC,19:32:32,17° 08.0340' N,091° 38.0271' W,A,19.50,M,A
$SDODC,19:32:32,17° 08.0340' N,091° 38.0271' W,A,19.40,M,A
$SDODC,19:32:32,17° 08.0340' N,091° 38.0271' W,A,19.30,M,A
$SDODC,19:32:32,17° 08.0340' N,091° 38.0271' W,A,19.30,M,A
$SDODC,19:32:32,17° 08.0340' N,091° 38.0271' W,A,19.30,M,A
$SDODC,19:32:32,17° 08.0340' N,091° 38.0271' W,A,19.30,M,A
$SDODC,19:32:32,17° 08.0340' N,091° 38.0271' W,A,19.30,M,A
$SDODC,19:32:32,17° 08.0340' N,091° 38.0271' W,A,19.10,M,A
$SDODC,19:32:32,17° 08.0340' N,091° 38.0271' W,A,19.10,M,A
$SDODC,19:32:32,17° 08.0340' N,091° 38.0271' W,A,19.10,M,A
$SDODC,19:32:32,17° 08.0340' N,091° 38.0271' W,A,19.00,M,A
$SDODC,19:32:32,17° 08.0340' N,091° 38.0271' W,A,19.10,M,A
$SDODC,19:32:32,17° 08.0340' N,091° 38.0271' W,A,19.00,M,A
$SDODC,19:32:32,17° 08.0340' N,091° 38.0271' W,A,19.00,M,A
$SDODC,19:32:32,17° 08.0340' N,091° 38.0271' W,A,19.00,M,A
$SDODC,19:32:32,17° 08.0340' N,091° 38.0271' W,A,19.00,M,A
$SDODC,19:32:32,17° 08.0340' N,091° 38.0271' W,A,19.00,M,A
$SDODC,19:32:32,17° 08.0340' N,091° 38.0271' W,A,19.00,M,A
$SDODC,19:32:32,17° 08.0286' N,091° 38.0267' W,A,19.00,M,A
$SDODC,19:32:32,17° 08.0286' N,091° 38.0267' W,A,19.00,M,A
$SDODC,19:32:32,17° 08.0286' N,091° 38.0267' W,A,19.00,M,A
$SDODC,19:32:32,17° 08.0286' N,091° 38.0267' W,A,18.60,M,A
$SDODC,19:32:32,17° 08.0279' N,091° 38.0266' W,A,18.60,M,A
$SDODC,19:32:32,17° 08.0279' N,091° 38.0266' W,A,18.70,M,A
$SDODC,19:32:32,17° 08.0279' N,091° 38.0266' W,A,18.60,M,A
$SDODC,19:32:32,17° 08.0279' N,091° 38.0266' W,A,18.50,M,A
$SDODC,19:32:32,17° 08.0271' N,091° 38.0264' W,A,18.50,M,A
$SDODC,19:32:32,17° 08.0271' N,091° 38.0264' W,A,18.50,M,A
$SDODC,19:32:32,17° 08.0271' N,091° 38.0264' W,A,18.50,M,A
$SDODC,19:32:32,17° 08.0271' N,091° 38.0264' W,A,18.50,M,A
$SDODC,19:32:32,17° 08.0263' N,091° 38.0263' W,A,18.50,M,A
$SDODC,19:32:32,17° 08.0263' N,091° 38.0263' W,A,18.40,M,A
$SDODC,19:32:32,17° 08.0263' N,091° 38.0263' W,A,18.30,M,A
$SDODC,19:32:32,17° 08.0263' N,091° 38.0263' W,A,18.30,M,A
$SDODC,19:32:32,17° 08.0263' N,091° 38.0263' W,A,18.30,M,A
$SDODC,19:32:32,17° 08.0263' N,091° 38.0263' W,A,18.30,M,A
$SDODC,19:32:32,17° 08.0263' N,091° 38.0263' W,A,18.20,M,A
$SDODC,19:32:32,17° 08.0263' N,091° 38.0263' W,A,18.10,M,A
$SDODC,19:32:32,17° 08.0263' N,091° 38.0263' W,A,18.00,M,A
$SDODC,19:32:32,17° 08.0263' N,091° 38.0263' W,A,18.00,M,A
$SDODC,19:32:32,17° 08.0263' N,091° 38.0263' W,A,18.00,M,A
$SDODC,19:32:32,17° 08.0263' N,091° 38.0263' W,A,18.00,M,A
$SDODC,19:32:32,17° 08.0263' N,091° 38.0263' W,A,17.90,M,A
$SDODC,19:32:32,17° 08.0263' N,091° 38.0263' W,A,17.80,M,A
$SDODC,19:32:32,17° 08.0263' N,091° 38.0263' W,A,17.80,M,A
$SDODC,19:32:32,17° 08.0263' N,091° 38.0263' W,A,17.80,M,A
$SDODC,19:32:32,17° 08.0263' N,091° 38.0263' W,A,17.70,M,A
$SDODC,19:32:32,17° 08.0263' N,091° 38.0263' W,A,17.70,M,A
$SDODC,19:32:32,17° 08.0263' N,091° 38.0263' W,A,17.80,M,A
$SDODC,19:32:32,17° 08.0263' N,091° 38.0263' W,A,17.80,M,A
$SDODC,19:32:32,17° 08.0263' N,091° 38.0263' W,A,17.80,M,A
$SDODC,19:32:32,17° 08.0263' N,091° 38.0263' W,A,17.80,M,A
$SDODC,19:32:32,17° 08.0263' N,091° 38.0263' W,A,17.80,M,A
$SDODC,19:32:32,17° 08.0263' N,091° 38.0263' W,A,17.80,M,A
$SDODC,19:32:32,17° 08.0263' N,091° 38.0263' W,A,17.70,M,A
