$SDODC,19:32:32,17° 07.1153' N,091° 37.9817' W,A,3.70,M,A
$SDODC,19:32:32,17° 07.1878' N,091° 37.9716' W,A,17.80,M,A
$SDODC,19:32:32,17° 07.1886' N,091° 37.9717' W,A,17.80,M,A
$SDODC,19:32:32,17° 07.1886' N,091° 37.9717' W,A,17.80,M,A
$SDODC,19:32:32,17° 07.1886' N,091° 37.9717' W,A,17.80,M,A
$SDODC,19:32:32,17° 07.1886' N,091° 37.9717' W,A,17.80,M,A
$SDODC,19:32:32,17° 07.1886' N,091° 37.9717' W,A,17.80,M,A
$SDODC,19:32:32,17° 07.1886' N,091° 37.9717' W,A,15.80,M,A
$SDODC,19:32:32,17° 07.1886' N,091° 37.9717' W,A,15.80,M,A
$SDODC,19:32:32,17° 07.1886' N,091° 37.9717' W,A,15.80,M,A
$SDODC,19:32:32,17° 07.1886' N,091° 37.9717' W,A,15.80,M,A
$SDODC,19:32:32,17° 07.1886' N,091° 37.9717' W,A,15.80,M,A
$SDODC,19:32:32,17° 07.1886' N,091° 37.9717' W,A,15.80,M,A
$SDODC,19:32:32,17° 07.1886' N,091° 37.9717' W,A,15.80,M,A
$SDODC,19:32:32,17° 07.1886' N,091° 37.9717' W,A,15.80,M,A
$SDODC,19:32:32,17° 07.1886' N,091° 37.9717' W,A,15.80,M,A
$SDODC,19:32:32,17° 07.1886' N,091° 37.9717' W,A,15.80,M,A
$SDODC,19:32:32,17° 07.1886' N,091° 37.9717' W,A,15.80,M,A
$SDODC,19:32:32,17° 07.1886' N,091° 37.9717' W,A,15.80,M,A
$SDODC,19:32:32,17° 07.1886' N,091° 37.9717' W,A,15.60,M,A
$SDODC,19:32:32,17° 07.1886' N,091° 37.9717' W,A,15.60,M,A
$SDODC,19:32:32,17° 07.1886' N,091° 37.9717' W,A,15.60,M,A
$SDODC,19:32:32,17° 07.1886' N,091° 37.9717' W,A,15.60,M,A
$SDODC,19:32:32,17° 07.1886' N,091° 37.9717' W,A,15.60,M,A
$SDODC,19:32:32,17° 07.1886' N,091° 37.9717' W,A,15.60,M,A
$SDODC,19:32:32,17° 07.1886' N,091° 37.9717' W,A,15.60,M,A
$SDODC,19:32:32,17° 07.1886' N,091° 37.9717' W,A,15.60,M,A
$SDODC,19:32:32,17° 07.1886' N,091° 37.9717' W,A,15.60,M,A
$SDODC,19:32:32,17° 07.1886' N,091° 37.9717' W,A,15.60,M,A
$SDODC,19:32:32,17° 07.1886' N,091° 37.9717' W,A,15.60,M,A
$SDODC,19:32:32,17° 07.1886' N,091° 37.9717' W,A,15.70,M,A
$SDODC,19:32:32,17° 07.1886' N,091° 37.9717' W,A,15.70,M,A
$SDODC,19:32:32,17° 07.1943' N,091° 37.9724' W,A,15.70,M,A
$SDODC,19:32:32,17° 07.1943' N,091° 37.9724' W,A,15.70,M,A
$SDODC,19:32:32,17° 07.1951' N,091° 37.9725' W,A,15.50,M,A
$SDODC,19:32:32,17° 07.1951' N,091° 37.9725' W,A,15.50,M,A
$SDODC,19:32:32,17° 07.1951' N,091° 37.9725' W,A,15.60,M,A
$SDODC,19:32:32,17° 07.1951' N,091° 37.9725' W,A,15.50,M,A
$SDODC,19:32:32,17° 07.1960' N,091° 37.9726' W,A,15.60,M,A
$SDODC,19:32:32,17° 07.1960' N,091° 37.9726' W,A,15.60,M,A
$SDODC,19:32:32,17° 07.1960' N,091° 37.9726' W,A,15.50,M,A
$SDODC,19:32:32,17° 07.1960' N,091° 37.9726' W,A,15.50,M,A
$SDODC,19:32:32,17° 07.1968' N,091° 37.9727' W,A,15.50,M,A
$SDODC,19:32:32,17° 07.1968' N,091° 37.9727' W,A,15.50,M,A
$SDODC,19:32:32,17° 07.1968' N,091° 37.9727' W,A,15.40,M,A
$SDODC,19:32:32,17° 07.1968' N,091° 37.9727' W,A,15.50,M,A
$SDODC,19:32:32,17° 07.1968' N,091° 37.9727' W,A,15.40,M,A
$SDODC,19:32:32,17° 07.1968' N,091° 37.9727' W,A,15.40,M,A
$SDODC,19:32:32,17° 07.1968' N,091° 37.9727' W,A,15.40,M,A
$SDODC,19:32:32,17° 07.1968' N,091° 37.9727' W,A,15.40,M,A
$SDODC,19:32:32,17° 07.1968' N,091° 37.9727' W,A,15.40,M,A
$SDODC,19:32:32,17° 07.1968' N,091° 37.9727' W,A,15.40,M,A
$SDODC,19:32:32,17° 07.1968' N,091° 37.9727' W,A,15.40,M,A
$SDODC,19:32:32,17° 07.1968' N,091° 37.9727' W,A,15.40,M,A
$SDODC,19:32:32,17° 07.1968' N,091° 37.9727' W,A,15.40,M,A
$SDODC,19:32:32,17° 07.1968' N,091° 37.9727' W,A,15.40,M,A
$SDODC,19:32:32,17° 07.1968' N,091° 37.9727' W,A,15.40,M,A
$SDODC,19:32:32,17° 07.1968' N,091° 37.9727' W,A,15.40,M,A
$SDODC,19:32:32,17° 07.1968' N,091° 37.9727' W,A,15.40,M,A
$SDODC,19:32:32,17° 07.1968' N,091° 37.9727' W,A,15.40,M,A
$SDODC,19:32:32,17° 07.1968' N,091° 37.9727' W,A,15.40,M,A
$SDODC,19:32:32,17° 07.1968' N,091° 37.9727' W,A,15.40,M,A
$SDODC,19:32:32,17° 07.1968' N,091° 37.9727' W,A,15.40,M,A
$SDODC,19:32:32,17° 07.1968' N,091° 37.9727' W,A,15.40,M,A
$SDODC,19:32:32,17° 07.1968' N,091° 37.9727' W,A,15.40,M,A
$SDODC,19:32:32,17° 07.1968' N,091° 37.9727' W,A,15.40,M,A
$SDODC,19:32:32,17° 07.1968' N,091° 37.9727' W,A,15.40,M,A
$SDODC,19:32:32,17° 07.1968' N,091° 37.9727' W,A,15.30,M,A
$SDODC,19:32:32,17° 07.1968' N,091° 37.9727' W,A,15.30,M,A
$SDODC,19:32:32,17° 07.1968' N,091° 37.9727' W,A,15.30,M,A
$SDODC,19:32:32,17° 07.1968' N,091° 37.9727' W,A,15.20,M,A
$SDODC,19:32:32,17° 07.1968' N,091° 37.9727' W,A,15.30,M,A
$SDODC,19:32:32,17° 07.2028' N,091° 37.9734' W,A,15.30,M,A
$SDODC,19:32:32,17° 07.2028' N,091° 37.9734' W,A,15.30,M,A
$SDODC,19:32:32,17° 07.2036' N,091° 37.9735' W,A,15.30,M,A
$SDODC,19:32:32,17° 07.2036' N,091° 37.9735' W,A,15.20,M,A
$SDODC,19:32:32,17° 07.2036' N,091° 37.9735' W,A,15.20,M,A
$SDODC,19:32:32,17° 07.2036' N,091° 37.9735' W,A,15.30,M,A
$SDODC,19:32:32,17° 07.2045' N,091° 37.9735' W,A,15.20,M,A
$SDODC,19:32:32,17° 07.2045' N,091° 37.9735' W,A,15.20,M,A
$SDODC,19:32:32,17° 07.2045' N,091° 37.9735' W,A,15.20,M,A
$SDODC,19:32:32,17° 07.2045' N,091° 37.9735' W,A,15.20,M,A
$SDODC,19:32:32,17° 07.2053' N,091° 37.9735' W,A,15.20,M,A
$SDODC,19:32:32,17° 07.2053' N,091° 37.9735' W,A,15.20,M,A
$SDODC,19:32:32,17° 07.2053' N,091° 37.9735' W,A,15.20,M,A
$SDODC,19:32:32,17° 07.2053' N,091° 37.9735' W,A,15.20,M,A
$SDODC,19:32:32,17° 07.2053' N,091° 37.9735' W,A,15.10,M,A
$SDODC,19:32:32,17° 07.2053' N,091° 37.9735' W,A,15.10,M,A
$SDODC,19:32:32,17° 07.2053' N,091° 37.9735' W,A,15.10,M,A
$SDODC,19:32:32,17° 07.2053' N,091° 37.9735' W,A,15.10,M,A
$SDODC,19:32:32,17° 07.2053' N,091° 37.9735' W,A,15.10,M,A
$SDODC,19:32:32,17° 07.2053' N,091° 37.9735' W,A,15.10,M,A
$SDODC,19:32:32,17° 07.2053' N,091° 37.9735' W,A,15.10,M,A
$SDODC,19:32:32,17° 07.2053' N,091° 37.9735' W,A,15.20,M,A
$SDODC,19:32:32,17° 07.2053' N,091° 37.9735' W,A,15.20,M,A
$SDODC,19:32:32,17° 07.2053' N,091° 37.9735' W,A,15.20,M,A
$SDODC,19:32:32,17° 07.2053' N,091° 37.9735' W,A,15.20,M,A
$SDODC,19:32:32,17° 07.2053' N,091° 37.9735' W,A,15.20,M,A
$SDODC,19:32:32,17° 07.2053' N,091° 37.9735' W,A,15.20,M,A
$SDODC,19:32:32,17° 07.2053' N,091° 37.9735' W,A,15.10,M,A
$SDODC,19:32:32,17° 07.2053' N,091° 37.9735' W,A,15.10,M,A
$SDODC,19:32:32,17° 07.2053' N,091° 37.9735' W,A,15.10,M,A
$SDODC,19:32:32,17° 07.2053' N,091° 37.9735' W,A,15.00,M,A
$SDODC,19:32:32,17° 07.2053' N,091° 37.9735' W,A,15.10,M,A
$SDODC,19:32:32,17° 07.2053' N,091° 37.9735' W,A,15.00,M,A
$SDODC,19:32:32,17° 07.2053' N,091° 37.9735' W,A,15.00,M,A
$SDODC,19:32:32,17° 07.2053' N,091° 37.9735' W,A,15.10,M,A
$SDODC,19:32:32,17° 07.2053' N,091° 37.9735' W,A,15.00,M,A
$SDODC,19:32:32,17° 07.2053' N,091° 37.9735' W,A,15.00,M,A
$SDODC,19:32:32,17° 07.2053' N,091° 37.9735' W,A,14.90,M,A
$SDODC,19:32:32,17° 07.2053' N,091° 37.9735' W,A,14.90,M,A
$SDODC,19:32:32,17° 07.2053' N,091° 37.9735' W,A,14.90,M,A
$SDODC,19:32:32,17° 07.2108' N,091° 37.9727' W,A,14.90,M,A
$SDODC,19:32:32,17° 07.2108' N,091° 37.9727' W,A,14.90,M,A
$SDODC,19:32:32,17° 07.2115' N,091° 37.9726' W,A,14.90,M,A
$SDODC,19:32:32,17° 07.2115' N,091° 37.9726' W,A,14.90,M,A
$SDODC,19:32:32,17° 07.2115' N,091° 37.9726' W,A,14.90,M,A
$SDODC,19:32:32,17° 07.2115' N,091° 37.9726' W,A,14.90,M,A
$SDODC,19:32:32,17° 07.2123' N,091° 37.9725' W,A,14.90,M,A
$SDODC,19:32:32,17° 07.2123' N,091° 37.9725' W,A,14.90,M,A
$SDODC,19:32:32,17° 07.2123' N,091° 37.9725' W,A,14.90,M,A
$SDODC,19:32:32,17° 07.2123' N,091° 37.9725' W,A,14.90,M,A
$SDODC,19:32:32,17° 07.2131' N,091° 37.9724' W,A,14.90,M,A
$SDODC,19:32:32,17° 07.2131' N,091° 37.9724' W,A,14.80,M,A
$SDODC,19:32:32,17° 07.2131' N,091° 37.9724' W,A,14.80,M,A
$SDODC,19:32:32,17° 07.2131' N,091° 37.9724' W,A,14.80,M,A
$SDODC,19:32:32,17° 07.2131' N,091° 37.9724' W,A,14.80,M,A
$SDODC,19:32:32,17° 07.2131' N,091° 37.9724' W,A,14.80,M,A
$SDODC,19:32:32,17° 07.2131' N,091° 37.9724' W,A,14.80,M,A
$SDODC,19:32:32,17° 07.2131' N,091° 37.9724' W,A,14.80,M,A
$SDODC,19:32:32,17° 07.2131' N,091° 37.9724' W,A,14.70,M,A
$SDODC,19:32:32,17° 07.2131' N,091° 37.9724' W,A,14.80,M,A
$SDODC,19:32:32,17° 07.2131' N,091° 37.9724' W,A,14.60,M,A
$SDODC,19:32:32,17° 07.2131' N,091° 37.9724' W,A,14.80,M,A
$SDODC,19:32:32,17° 07.2131' N,091° 37.9724' W,A,14.70,M,A
$SDODC,19:32:32,17° 07.2131' N,091° 37.9724' W,A,15.40,M,A
$SDODC,19:32:32,17° 07.2131' N,091° 37.9724' W,A,15.30,M,A
$SDODC,19:32:32,17° 07.2131' N,091° 37.9724' W,A,14.60,M,A
$SDODC,19:32:32,17° 07.2131' N,091° 37.9724' W,A,14.50,M,A
$SDODC,19:32:32,17° 07.2131' N,091° 37.9724' W,A,14.60,M,A
$SDODC,19:32:32,17° 07.2131' N,091° 37.9724' W,A,14.80,M,A
$SDODC,19:32:32,17° 07.2131' N,091° 37.9724' W,A,15.20,M,A
$SDODC,19:32:32,17° 07.2131' N,091° 37.9724' W,A,15.20,M,A
$SDODC,19:32:32,17° 07.2131' N,091° 37.9724' W,A,15.20,M,A
$SDODC,19:32:32,17° 07.2131' N,091° 37.9724' W,A,15.20,M,A
$SDODC,19:32:32,17° 07.2131' N,091° 37.9724' W,A,14.50,M,A
$SDODC,19:32:32,17° 07.2131' N,091° 37.9724' W,A,14.40,M,A
$SDODC,19:32:32,17° 07.2131' N,091° 37.9724' W,A,14.40,M,A
$SDODC,19:32:32,17° 07.2131' N,091° 37.9724' W,A,14.30,M,A
$SDODC,19:32:32,17° 07.2131' N,091° 37.9724' W,A,14.30,M,A
$SDODC,19:32:32,17° 07.2131' N,091° 37.9724' W,A,14.30,M,A
$SDODC,19:32:32,17° 07.2131' N,091° 37.9724' W,A,14.40,M,A
$SDODC,19:32:32,17° 07.2186' N,091° 37.9720' W,A,14.40,M,A
$SDODC,19:32:32,17° 07.2186' N,091° 37.9720' W,A,14.40,M,A
$SDODC,19:32:32,17° 07.2194' N,091° 37.9718' W,A,14.20,M,A
$SDODC,19:32:32,17° 07.2194' N,091° 37.9718' W,A,14.20,M,A
$SDODC,19:32:32,17° 07.2194' N,091° 37.9718' W,A,14.20,M,A
$SDODC,19:32:32,17° 07.2194' N,091° 37.9718' W,A,14.20,M,A
$SDODC,19:32:32,17° 07.2202' N,091° 37.9717' W,A,14.20,M,A
$SDODC,19:32:32,17° 07.2202' N,091° 37.9717' W,A,14.10,M,A
$SDODC,19:32:32,17° 07.2202' N,091° 37.9717' W,A,14.20,M,A
$SDODC,19:32:32,17° 07.2202' N,091° 37.9717' W,A,14.10,M,A
$SDODC,19:32:32,17° 07.2209' N,091° 37.9715' W,A,14.00,M,A
$SDODC,19:32:32,17° 07.2209' N,091° 37.9715' W,A,14.00,M,A
$SDODC,19:32:32,17° 07.2209' N,091° 37.9715' W,A,14.10,M,A
$SDODC,19:32:32,17° 07.2209' N,091° 37.9715' W,A,13.90,M,A
$SDODC,19:32:32,17° 07.2209' N,091° 37.9715' W,A,13.80,M,A
$SDODC,19:32:32,17° 07.2209' N,091° 37.9715' W,A,13.80,M,A
$SDODC,19:32:32,17° 07.2209' N,091° 37.9715' W,A,13.80,M,A
$SDODC,19:32:32,17° 07.2209' N,091° 37.9715' W,A,13.80,M,A
$SDODC,19:32:32,17° 07.2209' N,091° 37.9715' W,A,13.70,M,A
$SDODC,19:32:32,17° 07.2209' N,091° 37.9715' W,A,13.70,M,A
$SDODC,19:32:32,17° 07.2209' N,091° 37.9715' W,A,13.80,M,A
$SDODC,19:32:32,17° 07.2209' N,091° 37.9715' W,A,13.60,M,A
$SDODC,19:32:32,17° 07.2209' N,091° 37.9715' W,A,13.60,M,A
$SDODC,19:32:32,17° 07.2209' N,091° 37.9715' W,A,13.60,M,A
$SDODC,19:32:32,17° 07.2209' N,091° 37.9715' W,A,13.50,M,A
$SDODC,19:32:32,17° 07.2209' N,091° 37.9715' W,A,13.50,M,A
$SDODC,19:32:32,17° 07.2209' N,091° 37.9715' W,A,13.40,M,A
$SDODC,19:32:32,17° 07.2209' N,091° 37.9715' W,A,13.40,M,A
$SDODC,19:32:32,17° 07.2209' N,091° 37.9715' W,A,13.30,M,A
$SDODC,19:32:32,17° 07.2209' N,091° 37.9715' W,A,13.40,M,A
$SDODC,19:32:32,17° 07.2209' N,091° 37.9715' W,A,13.80,M,A
$SDODC,19:32:32,17° 07.2209' N,091° 37.9715' W,A,13.20,M,A
$SDODC,19:32:32,17° 07.2209' N,091° 37.9715' W,A,13.10,M,A
$SDODC,19:32:32,17° 07.2209' N,091° 37.9715' W,A,13.10,M,A
$SDODC,19:32:32,17° 07.2209' N,091° 37.9715' W,A,13.10,M,A
$SDODC,19:32:32,17° 07.2209' N,091° 37.9715' W,A,13.00,M,A
$SDODC,19:32:32,17° 07.2209' N,091° 37.9715' W,A,12.90,M,A
$SDODC,19:32:32,17° 07.2209' N,091° 37.9715' W,A,13.00,M,A
$SDODC,19:32:32,17° 07.2209' N,091° 37.9715' W,A,13.10,M,A
$SDODC,19:32:32,17° 07.2209' N,091° 37.9715' W,A,13.20,M,A
$SDODC,19:32:32,17° 07.2266' N,091° 37.9704' W,A,13.00,M,A
$SDODC,19:32:32,17° 07.2266' N,091° 37.9704' W,A,12.70,M,A
$SDODC,19:32:32,17° 07.2274' N,091° 37.9701' W,A,12.40,M,A
$SDODC,19:32:32,17° 07.2274' N,091° 37.9701' W,A,12.90,M,A
$SDODC,19:32:32,17° 07.2274' N,091° 37.9701' W,A,12.20,M,A
$SDODC,19:32:32,17° 07.2274' N,091° 37.9701' W,A,12.00,M,A
$SDODC,19:32:32,17° 07.2282' N,091° 37.9697' W,A,12.10,M,A
$SDODC,19:32:32,17° 07.2282' N,091° 37.9697' W,A,12.10,M,A
$SDODC,19:32:32,17° 07.2282' N,091° 37.9697' W,A,12.10,M,A
$SDODC,19:32:32,17° 07.2282' N,091° 37.9697' W,A,12.10,M,A
$SDODC,19:32:32,17° 07.2288' N,091° 37.9693' W,A,12.10,M,A
$SDODC,19:32:32,17° 07.2288' N,091° 37.9693' W,A,12.10,M,A
$SDODC,19:32:32,17° 07.2288' N,091° 37.9693' W,A,12.10,M,A
$SDODC,19:32:32,17° 07.2288' N,091° 37.9693' W,A,12.00,M,A
$SDODC,19:32:32,17° 07.2288' N,091° 37.9693' W,A,12.00,M,A
$SDODC,19:32:32,17° 07.2288' N,091° 37.9693' W,A,11.30,M,A
$SDODC,19:32:32,17° 07.2288' N,091° 37.9693' W,A,11.10,M,A
$SDODC,19:32:32,17° 07.2288' N,091° 37.9693' W,A,11.00,M,A
$SDODC,19:32:32,17° 07.2288' N,091° 37.9693' W,A,11.20,M,A
$SDODC,19:32:32,17° 07.2288' N,091° 37.9693' W,A,11.60,M,A
$SDODC,19:32:32,17° 07.2288' N,091° 37.9693' W,A,11.20,M,A
$SDODC,19:32:32,17° 07.2288' N,091° 37.9693' W,A,11.50,M,A
$SDODC,19:32:32,17° 07.2288' N,091° 37.9693' W,A,11.50,M,A
$SDODC,19:32:32,17° 07.2288' N,091° 37.9693' W,A,11.50,M,A
$SDODC,19:32:32,17° 07.2288' N,091° 37.9693' W,A,11.70,M,A
$SDODC,19:32:32,17° 07.2288' N,091° 37.9693' W,A,11.70,M,A
$SDODC,19:32:32,17° 07.2288' N,091° 37.9693' W,A,11.70,M,A
$SDODC,19:32:32,17° 07.2288' N,091° 37.9693' W,A,11.70,M,A
